name,datetime,Humidity,Pressure,Rain,Temperature
surat,28-07-2022,77.9,1008.3,1,28.6
surat,29-07-2022,76.5,1008.1,1,28.9
surat,30-07-2022,76.3,1006.8,1,28.9
surat,31-07-2022,76.7,1005.2,1,28.7
surat,01-08-2022,74.4,1005,1,29
surat,02-08-2022,75.2,1004,1,29
surat,03-08-2022,77,1003.4,1,28.8
surat,04-08-2022,78.9,1002.4,1,29.1
surat,05-08-2022,86.1,1001.1,1,27.7
surat,06-08-2022,84.2,999.9,1,28
surat,07-08-2022,82.2,999.2,1,28.7
surat,08-08-2022,84.2,998,1,28.3
surat,09-08-2022,81.7,995.9,1,28.2
surat,10-08-2022,87.6,994.8,1,27.6
surat,11-08-2022,90.5,995.4,1,27.2
surat,12-08-2022,88.4,998.9,1,27.2
surat,13-08-2022,86.5,1002.1,1,27.2
surat,14-08-2022,85.9,1004,1,27.1
surat,15-08-2022,89.5,1003.8,1,26.4
surat,16-08-2022,91.9,1002,1,26.3
surat,17-08-2022,89.6,1003.4,1,26.7
surat,18-08-2022,85.3,1004.8,1,27.3
surat,19-08-2022,85.2,1005.4,1,27.3
surat,20-08-2022,83.2,1005.5,1,27.6
surat,21-08-2022,82.5,1004.5,1,27.7
surat,22-08-2022,83.5,1002.8,1,27.3
surat,23-08-2022,83.3,1002.1,1,27.6
surat,24-08-2022,81.7,1005.3,1,27.9
surat,25-08-2022,80,1006.2,1,27.7
surat,26-08-2022,76.7,1006.5,1,27.8
surat,27-08-2022,72.9,1006.8,1,28.1
surat,28-08-2022,70.6,1006.8,1,28.1
surat,29-08-2022,72.4,1008.2,1,28.3
surat,30-08-2022,74.2,1008.4,1,28.8
surat,31-08-2022,75.6,1006.8,1,29.4
surat,01-09-2022,81.3,1006.7,1,28.3
surat,02-09-2022,79.1,1007.2,1,29.4
surat,03-09-2022,79,1006.5,1,30
surat,04-09-2022,77.5,1006.6,1,29.2
surat,05-09-2022,74.7,1007.1,1,28.9
surat,06-09-2022,76.4,1006.7,1,28.5
surat,07-09-2022,72.2,1006.5,1,29.7
surat,08-09-2022,74.6,1005.3,1,30
surat,09-09-2022,75.9,1004.1,1,30.1
surat,10-09-2022,81.3,1004.1,1,29.4
surat,11-09-2022,84.6,1002,1,28.3
surat,12-09-2022,90,1000.3,1,27.2
surat,13-09-2022,90.1,1002.1,1,26.7
surat,14-09-2022,89,1003.7,1,27.1
surat,15-09-2022,93.1,1004.6,1,26.5
surat,16-09-2022,87.5,1004.5,1,26.7
surat,17-09-2022,83.4,1005.6,1,27.1
surat,18-09-2022,83,1007.7,1,26.9
surat,19-09-2022,81.1,1008.1,1,27
surat,20-09-2022,78.8,1007.9,1,27.1
surat,21-09-2022,76.9,1007.9,1,27.5
surat,22-09-2022,76,1007.9,0,27.4
surat,23-09-2022,77.2,1008,0,27.3
surat,24-09-2022,79.4,1007.1,1,27.4
surat,25-09-2022,74.9,1007.6,1,27.6
surat,26-09-2022,77,1009.5,1,27.5
surat,27-09-2022,74.5,1008.5,1,27.8
surat,28-09-2022,75.8,1007.2,1,28.2
surat,29-09-2022,75,1007.1,1,28.5
surat,30-09-2022,73.8,1007.7,1,28.9
surat,01-10-2022,72.5,1008,1,28.8
surat,02-10-2022,74,1008.5,1,28
surat,03-10-2022,72.4,1009.3,1,28.1
surat,04-10-2022,70.9,1009.3,1,28.6
surat,05-10-2022,70.1,1007.7,1,29.2
surat,06-10-2022,69.9,1005.8,1,29
surat,07-10-2022,86.1,1005.1,1,26.4
surat,08-10-2022,92.2,1006,1,25.6
surat,09-10-2022,85.3,1008.3,1,27.2
surat,10-10-2022,81.8,1009.9,1,28
surat,11-10-2022,80,1008.8,1,28.3
surat,12-10-2022,77,1008.9,1,28.4
surat,13-10-2022,66.1,1010.2,0,27.8
surat,14-10-2022,55.7,1010.4,0,26.6
surat,15-10-2022,53.3,1009.9,0,26.4
surat,16-10-2022,50.9,1011,0,26.6
surat,17-10-2022,58.5,1011.3,0,27.1
surat,18-10-2022,69.9,1010.7,1,27.7
surat,19-10-2022,72.3,1010.4,1,28.4
surat,20-10-2022,64.7,1010.9,0,28.6
surat,21-10-2022,55.5,1012.5,1,29
surat,22-10-2022,56,1014,0,28.5
surat,23-10-2022,48.1,1014.2,0,27.5
surat,24-10-2022,46.2,1011.6,0,26.7
surat,25-10-2022,51.8,1011.3,0,26.9
surat,26-10-2022,56.7,1013.3,0,27.1
surat,27-10-2022,50.8,1012.9,0,27
surat,28-10-2022,47.6,1012.5,0,27.2
surat,29-10-2022,49.1,1012.4,0,26.9
surat,30-10-2022,49.3,1012.7,0,26.9
surat,31-10-2022,42.7,1012.4,0,26.5
surat,01-11-2022,42.2,1013.3,0,26.1
surat,02-11-2022,44.9,1012.9,0,26.5
surat,03-11-2022,46.4,1012.1,0,27.1
surat,04-11-2022,48.5,1012.8,0,27.6
surat,05-11-2022,46,1013.7,0,27.9
surat,06-11-2022,45.1,1013.9,0,27.8
surat,07-11-2022,47.9,1013.4,0,27.3
surat,08-11-2022,54.2,1013.4,0,27.1
surat,09-11-2022,50.5,1013.3,0,26.9
surat,10-11-2022,48.4,1014.1,0,27.1
surat,11-11-2022,45.5,1014.5,0,27.1
surat,12-11-2022,44.3,1014.4,0,26.9
surat,13-11-2022,43.5,1013.4,0,26.5
surat,14-11-2022,48.1,1012.9,0,26.4
surat,15-11-2022,49,1013.5,0,26.3
surat,16-11-2022,47.9,1013,0,26.1
surat,17-11-2022,40.2,1013.2,0,25.9
surat,18-11-2022,38.2,1013.9,0,24.8
surat,19-11-2022,35,1014,0,24.2
surat,20-11-2022,38.5,1013.1,0,23.7
surat,21-11-2022,42.8,1012.5,0,23.3
surat,22-11-2022,41,1012.7,0,23.3
surat,23-11-2022,38.7,1012.9,0,23.8
surat,24-11-2022,40.4,1012.3,0,24.3
surat,25-11-2022,42.9,1012.6,0,24.9
surat,26-11-2022,45,1011.4,0,25.2
surat,27-11-2022,45.8,1009.5,0,24.2
surat,28-11-2022,50.2,1010.3,0,23.9
surat,29-11-2022,48.7,1011.5,0,24.5
surat,30-11-2022,44,1012.2,0,25.4
surat,01-12-2022,46.5,1012,0,25.1
surat,02-12-2022,48.4,1011.4,0,24.6
surat,03-12-2022,46.2,1011.8,0,24.7
surat,04-12-2022,48,1012.5,0,24.3
surat,05-12-2022,53.8,1013.2,0,25
surat,06-12-2022,61.2,1012.8,0,25.5
surat,07-12-2022,59.4,1012.5,0,25.2
surat,08-12-2022,44.3,1012.7,0,24.9
surat,09-12-2022,32.6,1011.2,0,23.6
surat,10-12-2022,34.8,1010.5,0,23.7
surat,11-12-2022,41.2,1010.9,0,24
surat,12-12-2022,54.5,1010.3,0,26.4
surat,13-12-2022,57.2,1010.7,0,28.3
surat,14-12-2022,58.9,1011.6,1,28.3
surat,15-12-2022,65.7,1011.3,1,27
surat,16-12-2022,66.1,1011,0,27.1
surat,17-12-2022,54.8,1012.1,0,27.3
surat,18-12-2022,47.7,1012.3,0,27
surat,19-12-2022,43,1011.5,0,26.1
surat,20-12-2022,39.4,1010.8,0,25.4
surat,21-12-2022,39.5,1011.4,0,24.7
surat,22-12-2022,35.8,1011.5,0,23.9
surat,23-12-2022,38.1,1012,0,22
surat,24-12-2022,38,1013.4,0,20.2
surat,25-12-2022,46.6,1012.7,0,20.7
surat,26-12-2022,51,1013.7,0,21.3
surat,27-12-2022,54.2,1014.8,0,21.8
surat,28-12-2022,54.1,1015.6,0,22.1
surat,29-12-2022,48.5,1016.5,0,23.1
surat,30-12-2022,46.9,1017.9,0,23.1
surat,31-12-2022,53.1,1017.6,0,21.8
surat,01-01-2023,49.8,1017.2,0,20.8
surat,02-01-2023,46.1,1016.8,0,21.3
surat,03-01-2023,43.3,1016.7,0,21.6
surat,04-01-2023,40.3,1016.4,0,20.4
surat,05-01-2023,45.4,1015.9,0,21.6
surat,06-01-2023,57.1,1016.9,0,24.6
surat,07-01-2023,52.7,1016.7,0,25.8
surat,08-01-2023,44.9,1016.2,0,24.8
surat,09-01-2023,33.9,1017.2,0,23.6
surat,10-01-2023,33.8,1016.7,0,22.5
surat,11-01-2023,42.2,1014.5,0,22.3
surat,12-01-2023,64.5,1013.2,0,22.5
surat,13-01-2023,53.8,1014.4,0,20.9
surat,14-01-2023,42.3,1015.2,0,19
surat,15-01-2023,44.6,1013.6,0,19.2
surat,16-01-2023,39.4,1013.5,0,19.2
surat,17-01-2023,42.5,1013.7,0,19.6
surat,18-01-2023,43.3,1014.4,0,21.1
surat,19-01-2023,46.3,1014,0,22.1
surat,20-01-2023,52.9,1013.7,0,21.8
surat,21-01-2023,43.4,1014.7,0,20.7
surat,22-01-2023,50.1,1014.5,0,19.7
surat,23-01-2023,50.8,1013.7,0,19.2
surat,24-01-2023,54.5,1013.8,0,19.3
surat,25-01-2023,50.9,1014.4,0,19.2
surat,26-01-2023,43.5,1014.2,0,20.3
surat,27-01-2023,54.9,1013,0,23.6
surat,28-01-2023,55.8,1010.7,1,24.8
surat,29-01-2023,76.2,1010.2,0,23.1
surat,30-01-2023,59.4,1013.8,0,22.4
surat,31-01-2023,49.8,1014.8,0,23.3
surat,01-02-2023,43,1014.2,0,23.9
surat,02-02-2023,36.7,1013.9,0,24.9
surat,03-02-2023,36.3,1014.2,0,24.6
surat,04-02-2023,36.7,1012.9,0,24.3
surat,05-02-2023,33.2,1011.5,0,24.7
surat,06-02-2023,39.1,1012.3,0,24.4
surat,07-02-2023,50,1012.2,0,24.2
surat,08-02-2023,34.5,1012.6,0,25
surat,09-02-2023,29.6,1012.5,0,26.1
surat,10-02-2023,32.4,1013.5,0,26
surat,11-02-2023,45.1,1014.6,0,24.5
surat,12-02-2023,34.3,1015.7,0,26
surat,13-02-2023,23.8,1015.8,0,25.9
surat,14-02-2023,22.6,1014.5,0,25.3
surat,15-02-2023,24.9,1012.8,0,26.5
surat,16-02-2023,26.9,1013.3,0,27.7
surat,17-02-2023,28.7,1013.6,0,27.8
surat,18-02-2023,26.3,1012.9,0,28
surat,19-02-2023,26.9,1012.6,0,28.4
surat,20-02-2023,28.2,1012.3,0,28
surat,21-02-2023,42.4,1013.2,0,26.4
surat,22-02-2023,45.2,1013.2,0,25.7
surat,23-02-2023,41.5,1012.8,0,25.8
surat,24-02-2023,30.7,1013.6,0,26.8
surat,25-02-2023,37.8,1015.2,0,26.5
surat,26-02-2023,33.7,1016.1,0,26.8
surat,27-02-2023,33.5,1015.3,0,27
surat,28-02-2023,37.4,1014.8,0,27.3
surat,01-03-2023,42.6,1015.5,0,27.5
surat,02-03-2023,31.2,1015.9,0,29
surat,03-03-2023,28.5,1016,0,30.3
surat,04-03-2023,33.6,1015.4,0,30.5
surat,05-03-2023,35.5,1015.4,1,30.1
surat,06-03-2023,35.4,1014.4,1,29.4
surat,07-03-2023,42,1014.1,0,27.7
surat,08-03-2023,41.4,1014.2,0,28.5
surat,09-03-2023,27.2,1014,0,29.3
surat,10-03-2023,27.3,1013.7,0,28.5
surat,11-03-2023,28.3,1012.8,0,29.3
surat,12-03-2023,28.2,1012.1,0,30.5
surat,13-03-2023,29.6,1011,1,30.8
surat,14-03-2023,35.3,1009.3,1,30.3
surat,15-03-2023,36.5,1008.5,1,28.9
surat,16-03-2023,45.7,1009.5,1,28.1
surat,17-03-2023,60.8,1010.2,0,27.6
surat,18-03-2023,57.2,1009.3,0,27.4
surat,19-03-2023,57.7,1008.4,0,26.5
surat,20-03-2023,58.3,1008.1,0,26.3
surat,21-03-2023,60.2,1009.1,1,26.5
surat,22-03-2023,61.7,1009.9,1,26.8
surat,23-03-2023,63.3,1010.3,1,26.8
surat,24-03-2023,65.5,1010.3,0,26.9
surat,25-03-2023,49.9,1011.7,0,26.4
surat,26-03-2023,54.9,1011.3,0,26.8
surat,27-03-2023,54.1,1010.6,0,27.6
surat,28-03-2023,55.5,1010,0,27.7
surat,29-03-2023,59,1010.2,0,27.6
surat,30-03-2023,66.9,1009.8,1,26.7
surat,31-03-2023,57.6,1009.5,1,27.1
surat,01-04-2023,55.8,1010.1,0,27.7
surat,02-04-2023,54.8,1009.6,0,27.9
surat,03-04-2023,59.5,1009.4,0,27.6
surat,04-04-2023,55.8,1010.1,0,28.9
surat,05-04-2023,52.9,1009.8,0,29.5
surat,06-04-2023,46.3,1010.1,0,30.1
surat,07-04-2023,30.9,1011.2,0,31.3
surat,08-04-2023,32.4,1012.2,0,32
surat,09-04-2023,39.6,1012.4,0,31.9
surat,10-04-2023,38.2,1011.1,0,32.1
surat,11-04-2023,41.1,1011.1,0,32.5
surat,12-04-2023,40.2,1011.1,0,32.2
surat,13-04-2023,39.5,1010.8,1,32
surat,14-04-2023,36.1,1010.3,0,32.6
surat,15-04-2023,44.3,1009.9,0,31.2
surat,16-04-2023,50.8,1009.1,0,30.9
surat,17-04-2023,49.8,1009,0,31.9
surat,18-04-2023,40.3,1009.9,1,32.7
surat,19-04-2023,41.8,1007.6,0,33.1
surat,20-04-2023,41.8,1005.7,0,31.8
surat,21-04-2023,49.2,1005.9,0,30.5
surat,22-04-2023,55.4,1006.5,0,29.9
surat,23-04-2023,52.4,1006.7,0,30.3
surat,24-04-2023,52,1007.2,0,31.1
surat,25-04-2023,35.8,1007,0,31.9
surat,26-04-2023,63.8,1007.5,0,29.2
surat,27-04-2023,61.7,1008.1,0,29.7
surat,28-04-2023,57.5,1008.8,0,30
surat,29-04-2023,60,1008.6,1,29.3
surat,30-04-2023,62,1007.1,1,28.6
surat,01-05-2023,56.5,1007,0,28.7
surat,02-05-2023,57.4,1007.6,1,29.3
surat,03-05-2023,58.8,1008.7,0,29.8
surat,04-05-2023,59.8,1008.2,1,30.4
surat,05-05-2023,61.1,1007.5,0,30.3
surat,06-05-2023,61.7,1007.4,0,30.6
surat,07-05-2023,65.5,1007.4,0,30.7
surat,08-05-2023,58.6,1006.7,0,31.5
surat,09-05-2023,60.9,1007,0,31.7
surat,10-05-2023,56,1006.5,0,32.9
surat,11-05-2023,43.6,1006.6,0,34.3
surat,12-05-2023,50,1006.8,0,33.6
surat,13-05-2023,57.2,1007.1,0,32.4
surat,14-05-2023,60.8,1006.4,0,31.8
surat,15-05-2023,70.6,1007.4,1,31
surat,16-05-2023,70.3,1009.3,0,30.8
surat,17-05-2023,66.7,1009.7,0,31
surat,18-05-2023,64,1010.9,0,31.4
surat,19-05-2023,59.1,1009.4,0,32.3
surat,20-05-2023,64.9,1008.4,0,31.7
surat,21-05-2023,66.6,1009.2,0,31.2
surat,22-05-2023,62.7,1009.9,0,31.5
surat,23-05-2023,63.8,1010.1,0,30.8
surat,24-05-2023,64.3,1009,0,31.3
surat,25-05-2023,67.4,1009.5,0,30.8
surat,26-05-2023,67.2,1009.6,0,30.7
surat,27-05-2023,69.3,1008.8,0,30.4
surat,28-05-2023,68.7,1008.2,1,30.8
surat,29-05-2023,59.6,1008.3,0,31.7
surat,30-05-2023,55.9,1008.3,1,33.2
surat,31-05-2023,55.7,1008,0,33.2
surat,01-06-2023,51.8,1007.5,0,32.9
surat,02-06-2023,65.9,1008,0,31.4
surat,03-06-2023,69.7,1007.3,1,31.4
surat,04-06-2023,69.5,1007.1,0,31.4
surat,05-06-2023,69.4,1006.6,0,31.3
surat,06-06-2023,69.6,1006.6,0,31
surat,07-06-2023,68.5,1006.4,0,30.9
surat,08-06-2023,65.8,1007.2,0,31.1
surat,09-06-2023,67.8,1005.2,0,31.6
surat,10-06-2023,67.9,1003.6,1,31.9
surat,11-06-2023,60.9,1002.8,0,32
surat,12-06-2023,62.3,1001.9,0,31.8
surat,13-06-2023,68.1,1002.6,1,31.1
surat,14-06-2023,71.5,1004.3,1,30.8
surat,15-06-2023,73.3,1004.3,1,30.4
surat,16-06-2023,72.9,1002.9,1,30.3
surat,17-06-2023,72.3,1004.1,1,30.4
surat,18-06-2023,68.2,1005.3,1,30.9
surat,19-06-2023,68.1,1004.6,1,30.9
surat,20-06-2023,65.3,1004.2,1,31.1
surat,21-06-2023,65.1,1004.5,0,31.1
surat,22-06-2023,66.3,1004.8,1,31.1
surat,23-06-2023,68.2,1004.4,1,30.9
surat,24-06-2023,74.7,1003.2,1,29.5
surat,25-06-2023,73.3,1002.7,1,29.6
surat,26-06-2023,84.9,1003.9,1,27.3
surat,27-06-2023,86.1,1003.8,1,27.4
surat,28-06-2023,87.3,1004.1,1,27.4
surat,29-06-2023,88.8,1004.1,1,26.9
surat,30-06-2023,89,1003.3,1,27.1
surat,01-07-2023,91.8,1004.6,1,26.6
surat,02-07-2023,82.6,1004.3,1,28.9
surat,03-07-2023,79.8,1002.9,1,29.5
surat,04-07-2023,80.2,1000.8,1,29.7
surat,05-07-2023,81.4,999.4,1,29.3
surat,06-07-2023,83.1,1000.3,1,28.5
surat,07-07-2023,83.7,1001.3,1,28.5
surat,08-07-2023,86.8,1002.2,1,28.1
surat,09-07-2023,86.9,1003.4,1,27.9
surat,10-07-2023,85.8,1004.3,1,28.1
surat,11-07-2023,84.8,1005.2,1,28
surat,12-07-2023,85.8,1004.3,1,27.9
surat,13-07-2023,83,1004,1,28.5
surat,14-07-2023,82.6,1005,1,28.4
surat,15-07-2023,85.2,1005.7,1,28
surat,16-07-2023,81.1,1004.7,1,28.3
surat,17-07-2023,80.8,1003.3,1,28.6
surat,18-07-2023,84.9,1002,1,28.3
surat,19-07-2023,91.1,999.7,1,27.4
surat,20-07-2023,88.7,1000,1,27.5
surat,21-07-2023,85.7,1002.1,1,28.2
surat,22-07-2023,90.1,1002.5,1,27.3
surat,23-07-2023,91.3,1001.4,1,27
surat,24-07-2023,88.3,1001.9,1,27.6
surat,25-07-2023,87.4,1003.9,1,27.7
surat,26-07-2023,84.3,1005,1,28.4
surat,27-07-2023,85.6,1005.1,1,27.9
surat,28-07-2023,89,1005.4,1,26.9
surat,29-07-2023,85.2,1005.7,1,27.6
surat,30-07-2023,84,1005.1,1,27.6
surat,31-07-2023,85.1,1004,1,28
surat,01-08-2023,84.1,1004.2,1,27.8
surat,02-08-2023,83.5,1004.8,1,27.8
surat,03-08-2023,83.2,1004.3,1,27.7
surat,04-08-2023,84.9,1005,1,27.6
surat,05-08-2023,84.6,1007,1,27.6
surat,06-08-2023,82,1006.7,1,27.7
surat,07-08-2023,80.5,1005.2,1,27.8
surat,08-08-2023,80.2,1005.5,1,28
surat,09-08-2023,79.6,1007.9,1,28.1
surat,10-08-2023,80.1,1008.5,1,27.9
surat,11-08-2023,81.3,1008.6,1,27.5
surat,12-08-2023,79.7,1007.8,1,27.8
surat,13-08-2023,78.2,1006.2,1,27.8
surat,14-08-2023,80.3,1006.7,1,27.5
surat,15-08-2023,79.3,1007.5,1,27.8
surat,16-08-2023,77.2,1008.3,1,28
surat,17-08-2023,75,1008.5,1,28
surat,18-08-2023,73.9,1007.4,1,28
surat,19-08-2023,73.4,1005.9,1,28.4
surat,20-08-2023,76,1005.7,1,27.9
surat,21-08-2023,77.7,1006,1,28
surat,22-08-2023,75.1,1006,1,28.8
surat,23-08-2023,79.4,1006.1,1,28
surat,24-08-2023,78.6,1004.9,1,28.1
surat,25-08-2023,77.2,1004.5,1,28.4
surat,26-08-2023,76.4,1006.1,1,28.6
surat,27-08-2023,73.2,1007.3,1,28.7
surat,28-08-2023,73.5,1007.1,1,28.3
surat,29-08-2023,73.2,1007.2,1,28.3
surat,30-08-2023,72.2,1008.7,0,28.4
surat,31-08-2023,70.9,1008.9,0,28.6
surat,01-09-2023,70.8,1008.5,0,28.8
surat,02-09-2023,70.2,1008.1,0,29.2
surat,03-09-2023,71.1,1007.1,0,28.9
surat,04-09-2023,69.6,1006,0,28.8
surat,05-09-2023,68.6,1005.4,1,29.2
surat,06-09-2023,70.6,1004.7,1,29.7
surat,07-09-2023,74.1,1003.9,1,29.4
surat,08-09-2023,81.6,1004.2,1,28
surat,09-09-2023,84.3,1004.7,1,27.4
surat,10-09-2023,77.9,1004.5,0,28.5
surat,11-09-2023,78.7,1005.4,1,28.7
surat,12-09-2023,74.4,1006.4,0,28.5
surat,13-09-2023,76.4,1005.7,1,28.6
surat,14-09-2023,75.8,1005.8,1,28.7
surat,15-09-2023,82.9,1005.9,1,27.5
surat,16-09-2023,85.2,1004.9,1,26.8
surat,17-09-2023,88.4,1003.5,1,26.3
surat,18-09-2023,86.9,1003.1,1,27.3
surat,19-09-2023,85.3,1004.8,1,27.6
surat,20-09-2023,83.8,1005.9,1,28.2
surat,21-09-2023,83.4,1006.8,1,28.6
surat,22-09-2023,84.7,1007.3,1,28.3
surat,23-09-2023,85.1,1007.8,1,28
surat,24-09-2023,83.7,1008.1,1,28
surat,25-09-2023,84.3,1007.4,1,27.8
surat,26-09-2023,84.6,1007.3,1,28.2
surat,27-09-2023,81.7,1007.1,1,28.6
surat,28-09-2023,82,1006.2,1,28.4
surat,29-09-2023,74.4,1005.7,1,29.5
surat,30-09-2023,66.9,1005.7,0,30.1
surat,01-10-2023,63.4,1005.6,0,30.1
surat,02-10-2023,66.8,1007.6,0,28.7
surat,03-10-2023,72.6,1009.7,0,28
surat,04-10-2023,70.6,1010.5,0,28.4
surat,05-10-2023,68.3,1010.1,0,28.5
surat,06-10-2023,71.7,1009.6,0,28.1
surat,07-10-2023,73.3,1009.8,0,28.1
surat,08-10-2023,70.9,1010.8,0,28.6
surat,09-10-2023,67.5,1011.7,0,29.1
surat,10-10-2023,66.5,1012,0,28.6
surat,11-10-2023,68.9,1012,0,28.6
surat,12-10-2023,63.4,1012,0,29.3
surat,13-10-2023,58.6,1012.2,0,30.3
surat,14-10-2023,60.8,1012.1,0,30.3
surat,15-10-2023,62.3,1011.1,0,29.6
surat,16-10-2023,61.9,1011.2,0,29.5
surat,17-10-2023,58.7,1012.3,0,29.4
surat,18-10-2023,56.1,1013.3,0,29.1
surat,19-10-2023,53.3,1012.7,0,28.7
surat,20-10-2023,51.7,1012.4,0,29.2
surat,21-10-2023,52.7,1012.9,0,29.6
surat,22-10-2023,50.2,1013.6,0,29.7
surat,23-10-2023,47.4,1012.7,0,29.2
surat,24-10-2023,47,1012.1,0,29
surat,25-10-2023,46,1013.5,0,28.5
surat,26-10-2023,43.7,1013.9,0,28.2
surat,27-10-2023,44.6,1012.6,0,28.1
surat,28-10-2023,42,1012.2,0,28.1
surat,29-10-2023,43.6,1011.9,0,27.9
surat,30-10-2023,41.8,1011.7,0,28.1
surat,31-10-2023,43.5,1012.4,0,28.5
surat,01-11-2023,44.5,1013.1,0,27.9
surat,02-11-2023,44.9,1012.6,0,28
surat,03-11-2023,43.6,1011,0,27.9
surat,04-11-2023,36.9,1010.4,0,28.3
surat,05-11-2023,38.7,1011.6,0,28.5
surat,06-11-2023,37,1012.9,0,28.5
surat,07-11-2023,42.9,1012.9,0,27.8
surat,08-11-2023,42.2,1012.2,0,28.6
surat,09-11-2023,50,1012.5,0,28.6
surat,10-11-2023,50.5,1013.5,1,28.9
surat,11-11-2023,44.7,1014.8,1,28.9
surat,12-11-2023,39.1,1015.1,0,27.5
surat,13-11-2023,40.2,1014.2,0,26.6
surat,14-11-2023,43.3,1013.5,0,26.4
surat,15-11-2023,43.8,1013.4,0,26.4
surat,16-11-2023,41.9,1013.5,0,26.7
surat,17-11-2023,42.7,1013.9,0,26.5
surat,18-11-2023,50.3,1012.9,0,25.9
surat,19-11-2023,53.4,1012.7,0,26.5
surat,20-11-2023,53.4,1012.9,0,28
surat,21-11-2023,47.9,1013.2,0,28.1
surat,22-11-2023,44.4,1012.8,0,26.6
surat,23-11-2023,47.2,1011.1,0,25.3
surat,24-11-2023,46.9,1010.7,0,27.2
surat,25-11-2023,49.5,1011.8,0,28.5
surat,26-11-2023,70.6,1012.1,1,24.5
surat,27-11-2023,81.2,1011.8,1,23.2
surat,28-11-2023,74.6,1011.7,0,23.1
surat,29-11-2023,74.5,1011.8,0,23.4
surat,30-11-2023,72.7,1012.3,0,24.3
surat,01-12-2023,75,1011.9,0,24.7
surat,02-12-2023,63.4,1010.9,0,26.5
surat,03-12-2023,65.2,1011.5,1,26.8
surat,04-12-2023,64.8,1011.7,0,25.9
surat,05-12-2023,62.4,1010.9,0,25.3
